sdv_user_id,calendar_date,start_time_in_seconds,duration_in_seconds,steps,steps_goal,end_time_in_seconds,start_date_time,end_date_time,week_nr,weekday
8103,2025-01-02,1738368000,86400,5546,8000,1738454400,02/01/2025 00:00,02/02/2025 00:00,5,5
8103,2025-02-02,1738454400,86400,9608,8000,1738540800,02/02/2025 00:00,02/03/2025 00:00,5,6
8103,2025-03-02,1738540800,86400,12613,10000,1738627200,02/03/2025 00:00,02/04/2025 00:00,6,0
8103,2025-04-02,1738627200,86400,7258,8000,1738713600,02/04/2025 00:00,02/05/2025 00:00,6,1
8103,2025-05-02,1738713600,86400,9395,10000,1738800000,02/05/2025 00:00,02/06/2025 00:00,6,2
8103,2025-06-02,1738800000,86400,8655,10000,1738886400,02/06/2025 00:00,02/07/2025 00:00,6,3
8103,2025-07-02,1738886400,86400,7043,10000,1738972800,02/07/2025 00:00,02/08/2025 00:00,6,4
8103,2025-08-02,1738972800,86400,9902,8000,1739059200,02/08/2025 00:00,02/09/2025 00:00,6,5
8103,2025-09-02,1739059200,86400,9013,8000,1739145600,02/09/2025 00:00,02/10/2025 00:00,6,6
8103,2025-10-02,1739145600,86400,7227,8000,1739232000,02/10/2025 00:00,02/11/2025 00:00,7,0
8103,2025-11-02,1739232000,86400,9236,8000,1739318400,02/11/2025 00:00,02/12/2025 00:00,7,1
8103,2025-12-02,1739318400,86400,11437,10000,1739404800,02/12/2025 00:00,02/13/2025 00:00,7,2
8103,2025-02-13,1739404800,86400,12640,10000,1739491200,02/13/2025 00:00,02/14/2025 00:00,7,3
8103,2025-02-14,1739491200,86400,5747,8000,1739577600,02/14/2025 00:00,02/15/2025 00:00,7,4
8103,2025-02-15,1739577600,86400,8515,8000,1739664000,02/15/2025 00:00,02/16/2025 00:00,7,5
8103,2025-02-16,1739664000,86400,7556,10000,1739750400,02/16/2025 00:00,02/17/2025 00:00,7,6
8103,2025-02-17,1739750400,86400,8937,8000,1739836800,02/17/2025 00:00,02/18/2025 00:00,8,0
8103,2025-02-18,1739836800,86400,7977,10000,1739923200,02/18/2025 00:00,02/19/2025 00:00,8,1
8103,2025-02-19,1739923200,86400,10906,10000,1740009600,02/19/2025 00:00,02/20/2025 00:00,8,2
8103,2025-02-20,1740009600,86400,6803,8000,1740096000,02/20/2025 00:00,02/21/2025 00:00,8,3
8103,2025-02-21,1740096000,86400,5919,8000,1740182400,02/21/2025 00:00,02/22/2025 00:00,8,4
8103,2025-02-22,1740182400,86400,8891,8000,1740268800,02/22/2025 00:00,02/23/2025 00:00,8,5
8103,2025-02-23,1740268800,86400,8377,10000,1740355200,02/23/2025 00:00,02/24/2025 00:00,8,6
8103,2025-02-24,1740355200,86400,10723,10000,1740441600,02/24/2025 00:00,02/25/2025 00:00,9,0
8103,2025-02-25,1740441600,86400,7478,8000,1740528000,02/25/2025 00:00,02/26/2025 00:00,9,1
8103,2025-02-26,1740528000,86400,8988,8000,1740614400,02/26/2025 00:00,02/27/2025 00:00,9,2
8103,2025-02-27,1740614400,86400,12249,10000,1740700800,02/27/2025 00:00,02/28/2025 00:00,9,3
8103,2025-02-28,1740700800,86400,8582,8000,1740787200,02/28/2025 00:00,03/01/2025 00:00,9,4
8103,2025-01-03,1740787200,86400,6129,8000,1740873600,03/01/2025 00:00,03/02/2025 00:00,9,5
8103,2025-02-03,1740873600,86400,7874,10000,1740960000,03/02/2025 00:00,03/03/2025 00:00,9,6
8103,2025-03-03,1740960000,86400,6597,8000,1741046400,03/03/2025 00:00,03/04/2025 00:00,10,0
8103,2025-04-03,1741046400,86400,7600,10000,1741132800,03/04/2025 00:00,03/05/2025 00:00,10,1
8103,2025-05-03,1741132800,86400,7736,8000,1741219200,03/05/2025 00:00,03/06/2025 00:00,10,2
8103,2025-06-03,1741219200,86400,8854,10000,1741305600,03/06/2025 00:00,03/07/2025 00:00,10,3
8103,2025-07-03,1741305600,86400,9441,8000,1741392000,03/07/2025 00:00,03/08/2025 00:00,10,4
8103,2025-08-03,1741392000,86400,10115,10000,1741478400,03/08/2025 00:00,03/09/2025 00:00,10,5
8103,2025-09-03,1741478400,86400,7012,8000,1741564800,03/09/2025 00:00,03/10/2025 00:00,10,6
8103,2025-10-03,1741564800,86400,6146,8000,1741651200,03/10/2025 00:00,03/11/2025 00:00,11,0
8103,2025-11-03,1741651200,86400,10846,10000,1741737600,03/11/2025 00:00,03/12/2025 00:00,11,1
8103,2025-12-03,1741737600,86400,8694,10000,1741824000,03/12/2025 00:00,03/13/2025 00:00,11,2
8103,2025-03-13,1741824000,86400,6996,10000,1741910400,03/13/2025 00:00,03/14/2025 00:00,11,3
8103,2025-03-14,1741910400,86400,7674,8000,1741996800,03/14/2025 00:00,03/15/2025 00:00,11,4
8103,2025-03-15,1741996800,86400,10408,10000,1742083200,03/15/2025 00:00,03/16/2025 00:00,11,5
8103,2025-03-16,1742083200,86400,7468,8000,1742169600,03/16/2025 00:00,03/17/2025 00:00,11,6
8103,2025-03-17,1742169600,86400,7014,8000,1742256000,03/17/2025 00:00,03/18/2025 00:00,12,0
8103,2025-03-18,1742256000,86400,7436,10000,1742342400,03/18/2025 00:00,03/19/2025 00:00,12,1
8103,2025-03-19,1742342400,86400,5226,8000,1742428800,03/19/2025 00:00,03/20/2025 00:00,12,2
8103,2025-03-20,1742428800,86400,7469,8000,1742515200,03/20/2025 00:00,03/21/2025 00:00,12,3
8103,2025-03-21,1742515200,86400,8147,8000,1742601600,03/21/2025 00:00,03/22/2025 00:00,12,4
8103,2025-03-22,1742601600,86400,9401,10000,1742688000,03/22/2025 00:00,03/23/2025 00:00,12,5
8103,2025-03-23,1742688000,86400,9745,8000,1742774400,03/23/2025 00:00,03/24/2025 00:00,12,6
8103,2025-03-24,1742774400,86400,7334,8000,1742860800,03/24/2025 00:00,03/25/2025 00:00,13,0
8103,2025-03-25,1742860800,86400,11699,10000,1742947200,03/25/2025 00:00,03/26/2025 00:00,13,1
8103,2025-03-26,1742947200,86400,8518,8000,1743033600,03/26/2025 00:00,03/27/2025 00:00,13,2
8103,2025-03-27,1743033600,86400,7028,8000,1743120000,03/27/2025 00:00,03/28/2025 00:00,13,3
8103,2025-03-28,1743120000,86400,8490,8000,1743206400,03/28/2025 00:00,03/29/2025 00:00,13,4
8103,2025-03-29,1743206400,86400,8204,8000,1743292800,03/29/2025 00:00,03/30/2025 00:00,13,5
8103,2025-03-30,1743292800,86400,8743,10000,1743379200,03/30/2025 00:00,03/31/2025 00:00,13,6
8103,2025-03-31,1743379200,86400,8602,8000,1743465600,03/31/2025 00:00,04/01/2025 00:00,14,0
8103,2025-01-04,1743465600,86400,10861,10000,1743552000,04/01/2025 00:00,04/02/2025 00:00,14,1
8103,2025-02-04,1743552000,86400,9290,8000,1743638400,04/02/2025 00:00,04/03/2025 00:00,14,2
8103,2025-03-04,1743638400,86400,10167,10000,1743724800,04/03/2025 00:00,04/04/2025 00:00,14,3
8103,2025-04-04,1743724800,86400,11866,10000,1743811200,04/04/2025 00:00,04/05/2025 00:00,14,4
8103,2025-05-04,1743811200,86400,7647,10000,1743897600,04/05/2025 00:00,04/06/2025 00:00,14,5
8103,2025-06-04,1743897600,86400,10318,10000,1743984000,04/06/2025 00:00,04/07/2025 00:00,14,6
8103,2025-07-04,1743984000,86400,8350,8000,1744070400,04/07/2025 00:00,04/08/2025 00:00,15,0
8103,2025-08-04,1744070400,86400,8337,8000,1744156800,04/08/2025 00:00,04/09/2025 00:00,15,1
8103,2025-09-04,1744156800,86400,10378,10000,1744243200,04/09/2025 00:00,04/10/2025 00:00,15,2
8103,2025-10-04,1744243200,86400,9385,8000,1744329600,04/10/2025 00:00,04/11/2025 00:00,15,3
8103,2025-11-04,1744329600,86400,8580,10000,1744416000,04/11/2025 00:00,04/12/2025 00:00,15,4
8103,2025-12-04,1744416000,86400,7755,8000,1744502400,04/12/2025 00:00,04/13/2025 00:00,15,5
8103,2025-04-13,1744502400,86400,10040,10000,1744588800,04/13/2025 00:00,04/14/2025 00:00,15,6
8103,2025-04-14,1744588800,86400,7243,8000,1744675200,04/14/2025 00:00,04/15/2025 00:00,16,0
8103,2025-04-15,1744675200,86400,10636,10000,1744761600,04/15/2025 00:00,04/16/2025 00:00,16,1
8103,2025-04-16,1744761600,86400,10674,10000,1744848000,04/16/2025 00:00,04/17/2025 00:00,16,2
8103,2025-04-17,1744848000,86400,6964,8000,1744934400,04/17/2025 00:00,04/18/2025 00:00,16,3
8103,2025-04-18,1744934400,86400,6519,10000,1745020800,04/18/2025 00:00,04/19/2025 00:00,16,4
8103,2025-04-19,1745020800,86400,7364,8000,1745107200,04/19/2025 00:00,04/20/2025 00:00,16,5
8103,2025-04-20,1745107200,86400,5560,8000,1745193600,04/20/2025 00:00,04/21/2025 00:00,16,6
8103,2025-04-21,1745193600,86400,9521,10000,1745280000,04/21/2025 00:00,04/22/2025 00:00,17,0
8103,2025-04-22,1745280000,86400,11444,10000,1745366400,04/22/2025 00:00,04/23/2025 00:00,17,1
8103,2025-04-23,1745366400,86400,6390,8000,1745452800,04/23/2025 00:00,04/24/2025 00:00,17,2
8103,2025-04-24,1745452800,86400,10425,10000,1745539200,04/24/2025 00:00,04/25/2025 00:00,17,3
8103,2025-04-25,1745539200,86400,10523,10000,1745625600,04/25/2025 00:00,04/26/2025 00:00,17,4
8103,2025-04-26,1745625600,86400,6449,8000,1745712000,04/26/2025 00:00,04/27/2025 00:00,17,5
8103,2025-04-27,1745712000,86400,6198,10000,1745798400,04/27/2025 00:00,04/28/2025 00:00,17,6
8103,2025-04-28,1745798400,86400,7121,8000,1745884800,04/28/2025 00:00,04/29/2025 00:00,18,0
8103,2025-04-29,1745884800,86400,8317,8000,1745971200,04/29/2025 00:00,04/30/2025 00:00,18,1
8103,2025-04-30,1745971200,86400,5888,8000,1746057600,04/30/2025 00:00,05/01/2025 00:00,18,2
8103,2025-01-05,1746057600,86400,7432,8000,1746144000,05/01/2025 00:00,05/02/2025 00:00,18,3
8103,2025-02-05,1746144000,86400,6815,8000,1746230400,05/02/2025 00:00,05/03/2025 00:00,18,4
8103,2025-03-05,1746230400,86400,8202,8000,1746316800,05/03/2025 00:00,05/04/2025 00:00,18,5
8103,2025-04-05,1746316800,86400,9481,10000,1746403200,05/04/2025 00:00,05/05/2025 00:00,18,6
8103,2025-05-05,1746403200,86400,7582,8000,1746489600,05/05/2025 00:00,05/06/2025 00:00,19,0
8103,2025-06-05,1746489600,86400,10228,10000,1746576000,05/06/2025 00:00,05/07/2025 00:00,19,1
8103,2025-07-05,1746576000,86400,8805,8000,1746662400,05/07/2025 00:00,05/08/2025 00:00,19,2
8103,2025-08-05,1746662400,86400,8890,8000,1746748800,05/08/2025 00:00,05/09/2025 00:00,19,3
8103,2025-09-05,1746748800,86400,7035,8000,1746835200,05/09/2025 00:00,05/10/2025 00:00,19,4
8103,2025-10-05,1746835200,86400,8173,10000,1746921600,05/10/2025 00:00,05/11/2025 00:00,19,5
8103,2025-11-05,1746921600,86400,9918,10000,1747008000,05/11/2025 00:00,05/12/2025 00:00,19,6
8103,2025-12-05,1747008000,86400,9440,10000,1747094400,05/12/2025 00:00,05/13/2025 00:00,20,0
8103,2025-05-13,1747094400,86400,8293,8000,1747180800,05/13/2025 00:00,05/14/2025 00:00,20,1
8103,2025-05-14,1747180800,86400,6321,8000,1747267200,05/14/2025 00:00,05/15/2025 00:00,20,2
8103,2025-05-15,1747267200,86400,8282,8000,1747353600,05/15/2025 00:00,05/16/2025 00:00,20,3
8103,2025-05-16,1747353600,86400,6709,8000,1747440000,05/16/2025 00:00,05/17/2025 00:00,20,4
8103,2025-05-17,1747440000,86400,9835,8000,1747526400,05/17/2025 00:00,05/18/2025 00:00,20,5
8103,2025-05-18,1747526400,86400,7563,8000,1747612800,05/18/2025 00:00,05/19/2025 00:00,20,6
8103,2025-05-19,1747612800,86400,8537,10000,1747699200,05/19/2025 00:00,05/20/2025 00:00,21,0
8103,2025-05-20,1747699200,86400,12105,10000,1747785600,05/20/2025 00:00,05/21/2025 00:00,21,1
8103,2025-05-21,1747785600,86400,9631,10000,1747872000,05/21/2025 00:00,05/22/2025 00:00,21,2
8103,2025-05-22,1747872000,86400,11936,10000,1747958400,05/22/2025 00:00,05/23/2025 00:00,21,3
8103,2025-05-23,1747958400,86400,9089,10000,1748044800,05/23/2025 00:00,05/24/2025 00:00,21,4
8103,2025-05-24,1748044800,86400,10043,10000,1748131200,05/24/2025 00:00,05/25/2025 00:00,21,5
8103,2025-05-25,1748131200,86400,9864,10000,1748217600,05/25/2025 00:00,05/26/2025 00:00,21,6
8103,2025-05-26,1748217600,86400,10096,10000,1748304000,05/26/2025 00:00,05/27/2025 00:00,22,0
8103,2025-05-27,1748304000,86400,11414,10000,1748390400,05/27/2025 00:00,05/28/2025 00:00,22,1
8103,2025-05-28,1748390400,86400,10853,10000,1748476800,05/28/2025 00:00,05/29/2025 00:00,22,2
8103,2025-05-29,1748476800,86400,10607,10000,1748563200,05/29/2025 00:00,05/30/2025 00:00,22,3
8103,2025-05-30,1748563200,86400,8486,8000,1748649600,05/30/2025 00:00,05/31/2025 00:00,22,4
8103,2025-05-31,1748649600,86400,6425,8000,1748736000,05/31/2025 00:00,06/01/2025 00:00,22,5
8103,2025-01-06,1748736000,86400,8515,10000,1748822400,06/01/2025 00:00,06/02/2025 00:00,22,6
8103,2025-02-06,1748822400,86400,6133,8000,1748908800,06/02/2025 00:00,06/03/2025 00:00,23,0
8103,2025-03-06,1748908800,86400,7443,8000,1748995200,06/03/2025 00:00,06/04/2025 00:00,23,1
8103,2025-04-06,1748995200,86400,7475,8000,1749081600,06/04/2025 00:00,06/05/2025 00:00,23,2
8103,2025-05-06,1749081600,86400,7318,8000,1749168000,06/05/2025 00:00,06/06/2025 00:00,23,3
8103,2025-06-06,1749168000,86400,9175,10000,1749254400,06/06/2025 00:00,06/07/2025 00:00,23,4
8103,2025-07-06,1749254400,86400,6372,8000,1749340800,06/07/2025 00:00,06/08/2025 00:00,23,5
8103,2025-08-06,1749340800,86400,9241,10000,1749427200,06/08/2025 00:00,06/09/2025 00:00,23,6
8103,2025-09-06,1749427200,86400,11248,10000,1749513600,06/09/2025 00:00,06/10/2025 00:00,24,0
8103,2025-10-06,1749513600,86400,7418,10000,1749600000,06/10/2025 00:00,06/11/2025 00:00,24,1
8103,2025-11-06,1749600000,86400,6831,8000,1749686400,06/11/2025 00:00,06/12/2025 00:00,24,2
8103,2025-12-06,1749686400,86400,11804,10000,1749772800,06/12/2025 00:00,06/13/2025 00:00,24,3
8103,2025-06-13,1749772800,86400,10594,10000,1749859200,06/13/2025 00:00,06/14/2025 00:00,24,4
8103,2025-06-14,1749859200,86400,7192,10000,1749945600,06/14/2025 00:00,06/15/2025 00:00,24,5
8103,2025-06-15,1749945600,86400,8781,8000,1750032000,06/15/2025 00:00,06/16/2025 00:00,24,6
8103,2025-06-16,1750032000,86400,7957,10000,1750118400,06/16/2025 00:00,06/17/2025 00:00,25,0
8103,2025-06-17,1750118400,86400,6438,8000,1750204800,06/17/2025 00:00,06/18/2025 00:00,25,1
8103,2025-06-18,1750204800,86400,6979,8000,1750291200,06/18/2025 00:00,06/19/2025 00:00,25,2
8103,2025-06-19,1750291200,86400,9220,8000,1750377600,06/19/2025 00:00,06/20/2025 00:00,25,3
8103,2025-06-20,1750377600,86400,8244,8000,1750464000,06/20/2025 00:00,06/21/2025 00:00,25,4
8103,2025-06-21,1750464000,86400,11213,10000,1750550400,06/21/2025 00:00,06/22/2025 00:00,25,5
8103,2025-06-22,1750550400,86400,10177,10000,1750636800,06/22/2025 00:00,06/23/2025 00:00,25,6
8103,2025-06-23,1750636800,86400,9424,8000,1750723200,06/23/2025 00:00,06/24/2025 00:00,26,0
8103,2025-06-24,1750723200,86400,9413,10000,1750809600,06/24/2025 00:00,06/25/2025 00:00,26,1
8103,2025-06-25,1750809600,86400,10995,10000,1750896000,06/25/2025 00:00,06/26/2025 00:00,26,2
8103,2025-06-26,1750896000,86400,9022,10000,1750982400,06/26/2025 00:00,06/27/2025 00:00,26,3
8103,2025-06-27,1750982400,86400,9949,8000,1751068800,06/27/2025 00:00,06/28/2025 00:00,26,4
8103,2025-06-28,1751068800,86400,9569,10000,1751155200,06/28/2025 00:00,06/29/2025 00:00,26,5
8103,2025-06-29,1751155200,86400,6199,8000,1751241600,06/29/2025 00:00,06/30/2025 00:00,26,6
8103,2025-06-30,1751241600,86400,6033,8000,1751328000,06/30/2025 00:00,07/01/2025 00:00,27,0
8103,2025-01-07,1751328000,86400,10729,10000,1751414400,07/01/2025 00:00,07/02/2025 00:00,27,1
8103,2025-02-07,1751414400,86400,7690,8000,1751500800,07/02/2025 00:00,07/03/2025 00:00,27,2
8103,2025-03-07,1751500800,86400,5907,8000,1751587200,07/03/2025 00:00,07/04/2025 00:00,27,3
8103,2025-04-07,1751587200,86400,7326,8000,1751673600,07/04/2025 00:00,07/05/2025 00:00,27,4
8103,2025-05-07,1751673600,86400,7349,10000,1751760000,07/05/2025 00:00,07/06/2025 00:00,27,5
8103,2025-06-07,1751760000,86400,8441,8000,1751846400,07/06/2025 00:00,07/07/2025 00:00,27,6
8103,2025-07-07,1751846400,86400,9236,8000,1751932800,07/07/2025 00:00,07/08/2025 00:00,28,0
8103,2025-08-07,1751932800,86400,7088,10000,1752019200,07/08/2025 00:00,07/09/2025 00:00,28,1
8103,2025-09-07,1752019200,86400,9780,10000,1752105600,07/09/2025 00:00,07/10/2025 00:00,28,2
8103,2025-10-07,1752105600,86400,10519,10000,1752192000,07/10/2025 00:00,07/11/2025 00:00,28,3
8103,2025-11-07,1752192000,86400,9685,10000,1752278400,07/11/2025 00:00,07/12/2025 00:00,28,4
8103,2025-12-07,1752278400,86400,6997,8000,1752364800,07/12/2025 00:00,07/13/2025 00:00,28,5
8103,2025-07-13,1752364800,86400,9902,10000,1752451200,07/13/2025 00:00,07/14/2025 00:00,28,6
8103,2025-07-14,1752451200,86400,11379,10000,1752537600,07/14/2025 00:00,07/15/2025 00:00,29,0
8103,2025-07-15,1752537600,86400,8242,10000,1752624000,07/15/2025 00:00,07/16/2025 00:00,29,1
8103,2025-07-16,1752624000,86400,10188,10000,1752710400,07/16/2025 00:00,07/17/2025 00:00,29,2
8103,2025-07-17,1752710400,86400,8251,8000,1752796800,07/17/2025 00:00,07/18/2025 00:00,29,3
8103,2025-07-18,1752796800,86400,7261,10000,1752883200,07/18/2025 00:00,07/19/2025 00:00,29,4
8103,2025-07-19,1752883200,86400,10894,10000,1752969600,07/19/2025 00:00,07/20/2025 00:00,29,5
8103,2025-07-20,1752969600,86400,7131,8000,1753056000,07/20/2025 00:00,07/21/2025 00:00,29,6
8103,2025-07-21,1753056000,86400,8515,10000,1753142400,07/21/2025 00:00,07/22/2025 00:00,30,0
8103,2025-07-22,1753142400,86400,10289,10000,1753228800,07/22/2025 00:00,07/23/2025 00:00,30,1
8103,2025-07-23,1753228800,86400,7380,8000,1753315200,07/23/2025 00:00,07/24/2025 00:00,30,2
8103,2025-07-24,1753315200,86400,8340,10000,1753401600,07/24/2025 00:00,07/25/2025 00:00,30,3
8103,2025-07-25,1753401600,86400,6851,8000,1753488000,07/25/2025 00:00,07/26/2025 00:00,30,4
8103,2025-07-26,1753488000,86400,9087,8000,1753574400,07/26/2025 00:00,07/27/2025 00:00,30,5
8103,2025-07-27,1753574400,86400,10791,10000,1753660800,07/27/2025 00:00,07/28/2025 00:00,30,6
8103,2025-07-28,1753660800,86400,5684,8000,1753747200,07/28/2025 00:00,07/29/2025 00:00,31,0
8103,2025-07-29,1753747200,86400,9021,10000,1753833600,07/29/2025 00:00,07/30/2025 00:00,31,1
8103,2025-07-30,1753833600,86400,11127,10000,1753920000,07/30/2025 00:00,07/31/2025 00:00,31,2
8103,2025-07-31,1753920000,86400,8750,8000,1754006400,07/31/2025 00:00,08/01/2025 00:00,31,3
8103,2025-01-08,1754006400,86400,8647,8000,1754092800,08/01/2025 00:00,08/02/2025 00:00,31,4
8103,2025-02-08,1754092800,86400,9012,10000,1754179200,08/02/2025 00:00,08/03/2025 00:00,31,5
8103,2025-03-08,1754179200,86400,8091,8000,1754265600,08/03/2025 00:00,08/04/2025 00:00,31,6
8103,2025-04-08,1754265600,86400,8099,10000,1754352000,08/04/2025 00:00,08/05/2025 00:00,32,0
8103,2025-05-08,1754352000,86400,6905,8000,1754438400,08/05/2025 00:00,08/06/2025 00:00,32,1
8103,2025-06-08,1754438400,86400,9372,10000,1754524800,08/06/2025 00:00,08/07/2025 00:00,32,2
8103,2025-07-08,1754524800,86400,6450,8000,1754611200,08/07/2025 00:00,08/08/2025 00:00,32,3
8103,2025-08-08,1754611200,86400,8525,10000,1754697600,08/08/2025 00:00,08/09/2025 00:00,32,4
8103,2025-09-08,1754697600,86400,8323,8000,1754784000,08/09/2025 00:00,08/10/2025 00:00,32,5
8103,2025-10-08,1754784000,86400,8623,8000,1754870400,08/10/2025 00:00,08/11/2025 00:00,32,6
8103,2025-11-08,1754870400,86400,7089,8000,1754956800,08/11/2025 00:00,08/12/2025 00:00,33,0
8103,2025-12-08,1754956800,86400,11884,10000,1755043200,08/12/2025 00:00,08/13/2025 00:00,33,1
8103,2025-08-13,1755043200,86400,8262,10000,1755129600,08/13/2025 00:00,08/14/2025 00:00,33,2
8103,2025-08-14,1755129600,86400,5057,8000,1755216000,08/14/2025 00:00,08/15/2025 00:00,33,3
8103,2025-08-15,1755216000,86400,8264,8000,1755302400,08/15/2025 00:00,08/16/2025 00:00,33,4
8103,2025-08-16,1755302400,86400,5489,8000,1755388800,08/16/2025 00:00,08/17/2025 00:00,33,5
8103,2025-08-17,1755388800,86400,8139,8000,1755475200,08/17/2025 00:00,08/18/2025 00:00,33,6
8103,2025-08-18,1755475200,86400,10791,10000,1755561600,08/18/2025 00:00,08/19/2025 00:00,34,0
8103,2025-08-19,1755561600,86400,8766,8000,1755648000,08/19/2025 00:00,08/20/2025 00:00,34,1
8103,2025-08-20,1755648000,86400,9774,10000,1755734400,08/20/2025 00:00,08/21/2025 00:00,34,2
8103,2025-08-21,1755734400,86400,7642,8000,1755820800,08/21/2025 00:00,08/22/2025 00:00,34,3
8103,2025-08-22,1755820800,86400,10842,10000,1755907200,08/22/2025 00:00,08/23/2025 00:00,34,4
8103,2025-08-23,1755907200,86400,8249,10000,1755993600,08/23/2025 00:00,08/24/2025 00:00,34,5
8103,2025-08-24,1755993600,86400,8400,10000,1756080000,08/24/2025 00:00,08/25/2025 00:00,34,6
8103,2025-08-25,1756080000,86400,7016,8000,1756166400,08/25/2025 00:00,08/26/2025 00:00,35,0
8103,2025-08-26,1756166400,86400,10088,10000,1756252800,08/26/2025 00:00,08/27/2025 00:00,35,1
8103,2025-08-27,1756252800,86400,9575,10000,1756339200,08/27/2025 00:00,08/28/2025 00:00,35,2
8103,2025-08-28,1756339200,86400,9756,10000,1756425600,08/28/2025 00:00,08/29/2025 00:00,35,3
8103,2025-08-29,1756425600,86400,8142,8000,1756512000,08/29/2025 00:00,08/30/2025 00:00,35,4
8103,2025-08-30,1756512000,86400,8524,8000,1756598400,08/30/2025 00:00,08/31/2025 00:00,35,5
8103,2025-08-31,1756598400,86400,6214,8000,1756684800,08/31/2025 00:00,09/01/2025 00:00,35,6
8103,2025-01-09,1756684800,86400,7558,10000,1756771200,09/01/2025 00:00,09/02/2025 00:00,36,0
8103,2025-02-09,1756771200,86400,10064,10000,1756857600,09/02/2025 00:00,09/03/2025 00:00,36,1
8103,2025-03-09,1756857600,86400,10744,10000,1756944000,09/03/2025 00:00,09/04/2025 00:00,36,2
8103,2025-04-09,1756944000,86400,9655,10000,1757030400,09/04/2025 00:00,09/05/2025 00:00,36,3
8103,2025-05-09,1757030400,86400,9079,10000,1757116800,09/05/2025 00:00,09/06/2025 00:00,36,4
8103,2025-06-09,1757116800,86400,9160,10000,1757203200,09/06/2025 00:00,09/07/2025 00:00,36,5
8103,2025-07-09,1757203200,86400,8505,8000,1757289600,09/07/2025 00:00,09/08/2025 00:00,36,6
8103,2025-08-09,1757289600,86400,7916,10000,1757376000,09/08/2025 00:00,09/09/2025 00:00,37,0
8103,2025-09-09,1757376000,86400,11927,10000,1757462400,09/09/2025 00:00,09/10/2025 00:00,37,1
8103,2025-10-09,1757462400,86400,7133,8000,1757548800,09/10/2025 00:00,09/11/2025 00:00,37,2
8103,2025-11-09,1757548800,86400,7302,8000,1757635200,09/11/2025 00:00,09/12/2025 00:00,37,3
8103,2025-12-09,1757635200,86400,6223,10000,1757721600,09/12/2025 00:00,09/13/2025 00:00,37,4
8103,2025-09-13,1757721600,86400,10716,10000,1757808000,09/13/2025 00:00,09/14/2025 00:00,37,5
8103,2025-09-14,1757808000,86400,7024,8000,1757894400,09/14/2025 00:00,09/15/2025 00:00,37,6
